lat,long,elev
19.285714285714285,-98.33333333333333,89.0
19.285714285714285,-97.5,23.0
19.285714285714285,-82.5,32.0
19.285714285714285,-81.66666666666667,21.0
19.285714285714285,-10.833333333333334,260.0
19.285714285714285,-10.0,365.0
19.285714285714285,-9.166666666666666,343.0
19.285714285714285,-8.333333333333334,519.0
19.285714285714285,-7.5,518.0
19.285714285714285,-6.666666666666667,499.0
19.285714285714285,-5.833333333333333,472.0
19.285714285714285,-5.0,448.0
19.285714285714285,-4.166666666666667,438.0
19.285714285714285,-3.3333333333333335,386.0
19.285714285714285,-2.5,360.0
19.285714285714285,-1.6666666666666667,327.0
19.285714285714285,-0.8333333333333334,265.0
19.285714285714285,0.0,319.0
19.285714285714285,0.8333333333333334,427.0
19.285714285714285,1.6666666666666667,586.0
19.285714285714285,2.5,586.0
19.285714285714285,3.3333333333333335,517.0
19.285714285714285,4.166666666666667,430.0
19.285714285714285,5.0,372.0
19.285714285714285,5.833333333333333,347.0
19.285714285714285,6.666666666666667,394.0
19.285714285714285,7.5,462.0
19.285714285714285,8.333333333333334,523.0
19.285714285714285,9.166666666666666,653.0
19.285714285714285,10.0,645.0
19.285714285714285,10.833333333333334,606.0
19.285714285714285,11.666666666666666,545.0
19.285714285714285,12.5,582.0
19.285714285714285,13.333333333333334,600.0
19.285714285714285,14.166666666666666,537.0
19.285714285714285,15.0,546.0
19.285714285714285,15.833333333333334,498.0
19.285714285714285,16.666666666666668,336.0
19.285714285714285,17.5,246.0
19.285714285714285,18.333333333333332,181.0
19.285714285714285,19.166666666666668,178.0
19.285714285714285,20.0,153.0
19.285714285714285,20.833333333333332,112.0
19.285714285714285,21.666666666666668,79.0
19.285714285714285,22.5,123.0
19.285714285714285,23.333333333333332,121.0
19.285714285714285,24.166666666666668,114.0
19.285714285714285,25.0,112.0
19.285714285714285,25.833333333333332,106.0
19.285714285714285,26.666666666666668,73.0
19.285714285714285,27.5,165.0
19.285714285714285,28.333333333333332,193.0
19.285714285714285,29.166666666666668,156.0
19.285714285714285,30.0,124.0
19.285714285714285,30.833333333333332,212.0
19.285714285714285,31.666666666666668,564.0
19.285714285714285,32.5,46.0
19.285714285714285,33.333333333333336,905.0
19.285714285714285,34.166666666666664,362.0
19.285714285714285,35.0,1087.0
19.285714285714285,35.833333333333336,811.0
19.285714285714285,36.666666666666664,952.0
19.285714285714285,37.5,935.0
19.285714285714285,38.333333333333336,844.0
19.285714285714285,39.166666666666664,902.0
19.285714285714285,40.0,879.0
19.285714285714285,40.833333333333336,795.0
19.285714285714285,41.666666666666664,730.0
19.285714285714285,42.5,678.0
19.285714285714285,43.333333333333336,573.0
19.285714285714285,44.166666666666664,458.0
19.285714285714285,45.0,384.0
19.285714285714285,45.833333333333336,336.0
19.285714285714285,46.666666666666664,280.0
19.285714285714285,47.5,148.0
19.285714285714285,50.833333333333336,31.0
19.285714285714285,51.666666666666664,687.0
19.285714285714285,52.5,1184.0
19.285714285714285,53.333333333333336,1277.0
19.285714285714285,54.166666666666664,1285.0
19.285714285714285,55.0,1631.0
19.285714285714285,55.833333333333336,1508.0
19.285714285714285,56.666666666666664,1775.0
19.285714285714285,57.5,1026.0
19.285714285714285,58.333333333333336,904.0
19.285714285714285,59.166666666666664,697.0
19.285714285714285,60.0,1488.0
19.285714285714285,60.833333333333336,1554.0
19.285714285714285,61.666666666666664,745.0
19.285714285714285,62.5,571.0
19.285714285714285,63.333333333333336,683.0
19.285714285714285,64.16666666666667,848.0
19.285714285714285,65.0,849.0
19.285714285714285,65.83333333333333,1837.0
19.285714285714285,66.66666666666667,1297.0
19.285714285714285,67.5,70.0
19.285714285714285,68.33333333333333,90.0
19.285714285714285,69.16666666666667,89.0
19.285714285714285,70.0,86.0
19.285714285714285,70.83333333333333,103.0
19.285714285714285,71.66666666666667,120.0
19.285714285714285,72.5,159.0
19.285714285714285,73.33333333333333,204.0
19.285714285714285,74.16666666666667,234.0
19.285714285714285,75.0,249.0
19.285714285714285,75.83333333333333,224.0
19.285714285714285,76.66666666666667,217.0
19.285714285714285,77.5,206.0
19.285714285714285,78.33333333333333,190.0
19.285714285714285,79.16666666666667,182.0
19.285714285714285,80.0,179.0
19.285714285714285,80.83333333333333,259.0
19.285714285714285,81.66666666666667,1441.0
19.285714285714285,82.5,2787.0
19.285714285714285,83.33333333333333,3700.0
19.285714285714285,84.16666666666667,4544.0
19.285714285714285,85.0,4869.0
19.285714285714285,85.83333333333333,5033.0
19.285714285714285,86.66666666666667,4946.5
19.285714285714285,87.5,4714.0
19.285714285714285,88.33333333333333,4826.5
19.285714285714285,89.16666666666667,4772.0
19.285714285714285,90.0,5108.0
19.285714285714285,90.83333333333333,4828.0
19.285714285714285,91.66666666666667,4817.0
19.285714285714285,92.5,4492.0
19.285714285714285,93.33333333333333,3498.0
19.285714285714285,94.16666666666667,1802.0
19.285714285714285,95.0,1925.0
19.285714285714285,95.83333333333333,3116.0
19.285714285714285,96.66666666666667,3782.0
19.285714285714285,97.5,4336.0
19.285714285714285,98.33333333333333,3863.0
19.285714285714285,99.16666666666667,3854.0
19.285714285714285,100.0,4118.0
19.285714285714285,100.83333333333333,3698.0
19.285714285714285,101.66666666666667,2843.0
19.285714285714285,102.5,2550.0
19.285714285714285,103.33333333333333,1158.0
19.285714285714285,104.16666666666667,456.0
19.285714285714285,105.0,378.0
19.285714285714285,105.83333333333333,898.0
19.285714285714285,106.66666666666667,1000.0
19.285714285714285,107.5,914.5
19.285714285714285,108.33333333333333,701.0
19.285714285714285,109.16666666666667,491.0
19.285714285714285,110.0,384.0
19.285714285714285,110.83333333333333,243.0
19.285714285714285,111.66666666666667,74.0
19.285714285714285,112.5,49.0
19.285714285714285,113.33333333333333,207.0
19.285714285714285,114.16666666666667,330.0
19.285714285714285,115.0,56.0
19.285714285714285,115.83333333333333,20.0
19.285714285714285,116.66666666666667,52.0
19.285714285714285,117.5,169.0
19.285714285714285,118.33333333333333,407.0
19.285714285714285,119.16666666666667,407.0
19.285714285714285,120.0,422.0
19.285714285714285,120.83333333333333,51.0
18.214285714285715,-114.16666666666667,47.0
18.214285714285715,-113.33333333333333,290.0
18.214285714285715,-110.83333333333333,17.0
18.214285714285715,-110.0,261.0
18.214285714285715,-109.16666666666667,976.5
18.214285714285715,-108.33333333333333,2197.0
18.214285714285715,-107.5,2198.0
18.214285714285715,-106.66666666666667,1626.0
18.214285714285715,-105.83333333333333,1341.0
18.214285714285715,-105.0,1427.0
18.214285714285715,-104.16666666666667,1315.0
18.214285714285715,-103.33333333333333,1236.0
18.214285714285715,-102.5,1229.0
18.214285714285715,-101.66666666666667,426.0
18.214285714285715,-100.83333333333333,256.0
18.214285714285715,-100.0,178.0
18.214285714285715,-99.16666666666667,155.0
18.214285714285715,-98.33333333333333,38.0
18.214285714285715,-82.5,32.0
18.214285714285715,-81.66666666666667,23.0
18.214285714285715,-13.333333333333334,12.0
18.214285714285715,-12.5,199.0
18.214285714285715,-11.666666666666666,250.0
18.214285714285715,-10.833333333333334,467.0
18.214285714285715,-10.0,503.0
18.214285714285715,-9.166666666666666,476.0
18.214285714285715,-8.333333333333334,428.0
18.214285714285715,-7.5,418.0
18.214285714285715,-6.666666666666667,419.0
18.214285714285715,-5.833333333333333,414.0
18.214285714285715,-5.0,395.0
18.214285714285715,-4.166666666666667,391.0
18.214285714285715,-3.3333333333333335,360.0
18.214285714285715,-2.5,329.0
18.214285714285715,-1.6666666666666667,289.0
18.214285714285715,-0.8333333333333334,236.0
18.214285714285715,0.0,333.0
18.214285714285715,0.8333333333333334,433.0
18.214285714285715,1.6666666666666667,439.0
18.214285714285715,2.5,421.0
18.214285714285715,3.3333333333333335,460.0
18.214285714285715,4.166666666666667,464.0
18.214285714285715,5.0,481.0
18.214285714285715,5.833333333333333,406.0
18.214285714285715,6.666666666666667,446.0
18.214285714285715,7.5,472.0
18.214285714285715,8.333333333333334,502.0
18.214285714285715,9.166666666666666,521.0
18.214285714285715,10.0,519.0
18.214285714285715,10.833333333333334,531.0
18.214285714285715,11.666666666666666,496.0
18.214285714285715,12.5,469.0
18.214285714285715,13.333333333333334,495.0
18.214285714285715,14.166666666666666,454.0
18.214285714285715,15.0,460.0
18.214285714285715,15.833333333333334,550.0
18.214285714285715,16.666666666666668,668.0
18.214285714285715,17.5,435.0
18.214285714285715,18.333333333333332,275.0
18.214285714285715,19.166666666666668,219.0
18.214285714285715,20.0,189.0
18.214285714285715,20.833333333333332,156.0
18.214285714285715,21.666666666666668,111.0
18.214285714285715,22.5,141.0
18.214285714285715,23.333333333333332,153.0
18.214285714285715,24.166666666666668,157.0
18.214285714285715,25.0,159.0
18.214285714285715,25.833333333333332,150.0
18.214285714285715,26.666666666666668,157.0
18.214285714285715,27.5,190.0
18.214285714285715,28.333333333333332,236.0
18.214285714285715,29.166666666666668,182.0
18.214285714285715,30.0,120.0
18.214285714285715,30.833333333333332,254.0
18.214285714285715,31.666666666666668,575.0
18.214285714285715,32.5,509.0
18.214285714285715,35.0,25.0
18.214285714285715,35.833333333333336,991.0
18.214285714285715,36.666666666666664,1165.0
18.214285714285715,37.5,1013.0
18.214285714285715,38.333333333333336,904.0
18.214285714285715,39.166666666666664,999.0
18.214285714285715,40.0,945.0
18.214285714285715,40.833333333333336,916.0
18.214285714285715,41.666666666666664,829.0
18.214285714285715,42.5,731.0
18.214285714285715,43.333333333333336,624.0
18.214285714285715,44.166666666666664,524.0
18.214285714285715,45.0,434.0
18.214285714285715,45.833333333333336,371.0
18.214285714285715,46.666666666666664,289.0
18.214285714285715,47.5,185.0
18.214285714285715,48.333333333333336,10.0
18.214285714285715,52.5,548.0
18.214285714285715,53.333333333333336,829.0
18.214285714285715,54.166666666666664,908.0
18.214285714285715,55.0,699.0
18.214285714285715,55.833333333333336,866.0
18.214285714285715,56.666666666666664,626.0
18.214285714285715,57.5,475.0
18.214285714285715,58.333333333333336,392.0
18.214285714285715,59.166666666666664,718.0
18.214285714285715,60.0,1042.0
18.214285714285715,60.833333333333336,1421.0
18.214285714285715,61.666666666666664,1379.0
18.214285714285715,62.5,677.0
18.214285714285715,63.333333333333336,575.0
18.214285714285715,64.16666666666667,646.0
18.214285714285715,65.0,1398.0
18.214285714285715,65.83333333333333,1452.0
18.214285714285715,66.66666666666667,1088.0
18.214285714285715,67.5,49.0
18.214285714285715,68.33333333333333,60.0
18.214285714285715,69.16666666666667,69.0
18.214285714285715,70.0,109.0
18.214285714285715,70.83333333333333,120.0
18.214285714285715,71.66666666666667,157.0
18.214285714285715,72.5,235.0
18.214285714285715,73.33333333333333,299.0
18.214285714285715,74.16666666666667,328.0
18.214285714285715,75.0,432.0
18.214285714285715,75.83333333333333,351.0
18.214285714285715,76.66666666666667,198.0
18.214285714285715,77.5,183.0
18.214285714285715,78.33333333333333,170.0
18.214285714285715,79.16666666666667,152.0
18.214285714285715,80.0,146.0
18.214285714285715,80.83333333333333,128.0
18.214285714285715,81.66666666666667,133.0
18.214285714285715,82.5,272.0
18.214285714285715,83.33333333333333,559.0
18.214285714285715,84.16666666666667,590.0
18.214285714285715,85.0,1499.0
18.214285714285715,85.83333333333333,2897.0
18.214285714285715,86.66666666666667,3913.0
18.214285714285715,87.5,4794.0
18.214285714285715,88.33333333333333,4555.0
18.214285714285715,89.16666666666667,4122.0
18.214285714285715,90.0,4103.0
18.214285714285715,90.83333333333333,3481.0
18.214285714285715,91.66666666666667,4353.0
18.214285714285715,92.5,2390.0
18.214285714285715,93.33333333333333,1506.0
18.214285714285715,94.16666666666667,470.0
18.214285714285715,95.0,135.0
18.214285714285715,95.83333333333333,550.0
18.214285714285715,96.66666666666667,2364.0
18.214285714285715,97.5,2012.0
18.214285714285715,98.33333333333333,3119.0
18.214285714285715,99.16666666666667,3463.0
18.214285714285715,100.0,3156.0
18.214285714285715,100.83333333333333,2900.0
18.214285714285715,101.66666666666667,2390.0
18.214285714285715,102.5,2509.0
18.214285714285715,103.33333333333333,1912.0
18.214285714285715,104.16666666666667,1417.0
18.214285714285715,105.0,1305.0
18.214285714285715,105.83333333333333,1017.0
18.214285714285715,106.66666666666667,960.0
18.214285714285715,107.5,823.0
18.214285714285715,108.33333333333333,720.0
18.214285714285715,109.16666666666667,410.0
18.214285714285715,110.0,392.0
18.214285714285715,110.83333333333333,410.0
18.214285714285715,111.66666666666667,169.0
18.214285714285715,112.5,77.0
18.214285714285715,113.33333333333333,172.0
18.214285714285715,114.16666666666667,144.0
18.214285714285715,115.0,74.0
18.214285714285715,115.83333333333333,88.0
18.214285714285715,116.66666666666667,298.0
18.214285714285715,117.5,509.0
18.214285714285715,118.33333333333333,485.0
18.214285714285715,119.16666666666667,725.0
18.214285714285715,120.0,175.0
17.142857142857142,-114.16666666666667,8.0
17.142857142857142,-113.33333333333333,136.0
17.142857142857142,-112.5,214.0
17.142857142857142,-110.0,19.0
17.142857142857142,-109.16666666666667,315.0
17.142857142857142,-108.33333333333333,1239.0
17.142857142857142,-107.5,2267.0
17.142857142857142,-106.66666666666667,2003.0
17.142857142857142,-105.83333333333333,1647.0
17.142857142857142,-105.0,1436.0
17.142857142857142,-104.16666666666667,1167.0
17.142857142857142,-103.33333333333333,1207.0
17.142857142857142,-102.5,1042.0
17.142857142857142,-101.66666666666667,651.0
17.142857142857142,-100.83333333333333,343.0
17.142857142857142,-100.0,142.0
17.142857142857142,-99.16666666666667,135.0
17.142857142857142,-98.33333333333333,17.0
17.142857142857142,-82.5,8.0
17.142857142857142,-81.66666666666667,12.0
17.142857142857142,-80.83333333333333,8.0
17.142857142857142,-13.333333333333334,125.0
17.142857142857142,-12.5,239.0
17.142857142857142,-11.666666666666666,221.0
17.142857142857142,-10.833333333333334,343.0
17.142857142857142,-10.0,499.0
17.142857142857142,-9.166666666666666,439.0
17.142857142857142,-8.333333333333334,405.0
17.142857142857142,-7.5,366.0
17.142857142857142,-6.666666666666667,370.0
17.142857142857142,-5.833333333333333,401.0
17.142857142857142,-5.0,447.0
17.142857142857142,-4.166666666666667,471.0
17.142857142857142,-3.3333333333333335,395.0
17.142857142857142,-2.5,314.0
17.142857142857142,-1.6666666666666667,289.0
17.142857142857142,-0.8333333333333334,212.0
17.142857142857142,0.0,290.0
17.142857142857142,0.8333333333333334,279.0
17.142857142857142,1.6666666666666667,261.0
17.142857142857142,2.5,290.0
17.142857142857142,3.3333333333333335,364.0
17.142857142857142,4.166666666666667,494.0
17.142857142857142,5.0,554.0
17.142857142857142,5.833333333333333,491.0
17.142857142857142,6.666666666666667,502.0
17.142857142857142,7.5,508.0
17.142857142857142,8.333333333333334,523.0
17.142857142857142,9.166666666666666,561.0
17.142857142857142,10.0,545.0
17.142857142857142,10.833333333333334,556.0
17.142857142857142,11.666666666666666,523.0
17.142857142857142,12.5,486.0
17.142857142857142,13.333333333333334,461.0
17.142857142857142,14.166666666666666,458.0
17.142857142857142,15.0,467.0
17.142857142857142,15.833333333333334,531.0
17.142857142857142,16.666666666666668,691.0
17.142857142857142,17.5,514.0
17.142857142857142,18.333333333333332,308.0
17.142857142857142,19.166666666666668,243.0
17.142857142857142,20.0,219.0
17.142857142857142,20.833333333333332,180.0
17.142857142857142,21.666666666666668,158.0
17.142857142857142,22.5,196.0
17.142857142857142,23.333333333333332,224.0
17.142857142857142,24.166666666666668,219.0
17.142857142857142,25.0,225.0
17.142857142857142,25.833333333333332,239.0
17.142857142857142,26.666666666666668,230.0
17.142857142857142,27.5,137.0
17.142857142857142,28.333333333333332,200.0
17.142857142857142,29.166666666666668,275.0
17.142857142857142,30.0,223.0
17.142857142857142,30.833333333333332,240.0
17.142857142857142,31.666666666666668,461.0
17.142857142857142,32.5,433.0
17.142857142857142,33.333333333333336,222.0
17.142857142857142,35.833333333333336,158.0
17.142857142857142,36.666666666666664,1115.0
17.142857142857142,37.5,1040.0
17.142857142857142,38.333333333333336,1061.0
17.142857142857142,39.166666666666664,1093.0
17.142857142857142,40.0,1045.0
17.142857142857142,40.833333333333336,1112.0
17.142857142857142,41.666666666666664,1012.0
17.142857142857142,42.5,815.0
17.142857142857142,43.333333333333336,669.0
17.142857142857142,44.166666666666664,580.0
17.142857142857142,45.0,558.0
17.142857142857142,45.833333333333336,445.0
17.142857142857142,46.666666666666664,380.0
17.142857142857142,47.5,251.0
17.142857142857142,48.333333333333336,81.0
17.142857142857142,49.166666666666664,5.0
17.142857142857142,53.333333333333336,213.0
17.142857142857142,54.166666666666664,318.0
17.142857142857142,55.0,55.0
17.142857142857142,56.666666666666664,27.0
17.142857142857142,57.5,946.0
17.142857142857142,58.333333333333336,640.0
17.142857142857142,59.166666666666664,585.0
17.142857142857142,60.0,797.0
17.142857142857142,60.833333333333336,1287.0
17.142857142857142,61.666666666666664,1183.0
17.142857142857142,62.5,1063.0
17.142857142857142,63.333333333333336,917.0
17.142857142857142,64.16666666666667,1191.0
17.142857142857142,65.0,1108.0
17.142857142857142,65.83333333333333,1048.0
17.142857142857142,66.66666666666667,687.0
17.142857142857142,67.5,43.0
17.142857142857142,68.33333333333333,50.0
17.142857142857142,69.16666666666667,63.0
17.142857142857142,70.0,163.0
17.142857142857142,70.83333333333333,226.0
17.142857142857142,71.66666666666667,246.0
17.142857142857142,72.5,290.0
17.142857142857142,73.33333333333333,311.0
17.142857142857142,74.16666666666667,386.0
17.142857142857142,75.0,390.0
17.142857142857142,75.83333333333333,335.0
17.142857142857142,76.66666666666667,235.0
17.142857142857142,77.5,169.0
17.142857142857142,78.33333333333333,155.0
17.142857142857142,79.16666666666667,143.0
17.142857142857142,80.0,130.0
17.142857142857142,80.83333333333333,117.0
17.142857142857142,81.66666666666667,102.0
17.142857142857142,82.5,86.0
17.142857142857142,83.33333333333333,86.0
17.142857142857142,84.16666666666667,81.0
17.142857142857142,85.0,90.0
17.142857142857142,85.83333333333333,251.0
17.142857142857142,86.66666666666667,619.0
17.142857142857142,87.5,974.0
17.142857142857142,88.33333333333333,327.0
17.142857142857142,89.16666666666667,1261.0
17.142857142857142,90.0,834.0
17.142857142857142,90.83333333333333,808.0
17.142857142857142,91.66666666666667,426.0
17.142857142857142,92.5,132.0
17.142857142857142,93.33333333333333,93.0
17.142857142857142,94.16666666666667,100.0
17.142857142857142,95.0,699.0
17.142857142857142,95.83333333333333,811.0
17.142857142857142,96.66666666666667,1140.0
17.142857142857142,97.5,968.0
17.142857142857142,98.33333333333333,2524.0
17.142857142857142,99.16666666666667,2860.0
17.142857142857142,100.0,2626.0
17.142857142857142,100.83333333333333,2358.0
17.142857142857142,101.66666666666667,1988.0
17.142857142857142,102.5,2220.0
17.142857142857142,103.33333333333333,2156.0
17.142857142857142,104.16666666666667,2025.0
17.142857142857142,105.0,1621.0
17.142857142857142,105.83333333333333,1288.0
17.142857142857142,106.66666666666667,1148.0
17.142857142857142,107.5,902.0
17.142857142857142,108.33333333333333,720.0
17.142857142857142,109.16666666666667,444.0
17.142857142857142,110.0,500.0
17.142857142857142,110.83333333333333,319.0
17.142857142857142,111.66666666666667,147.0
17.142857142857142,112.5,102.0
17.142857142857142,113.33333333333333,272.0
17.142857142857142,114.16666666666667,134.0
17.142857142857142,115.0,189.0
17.142857142857142,115.83333333333333,324.0
17.142857142857142,116.66666666666667,461.0
17.142857142857142,117.5,336.0
17.142857142857142,118.33333333333333,659.0
17.142857142857142,119.16666666666667,457.0
16.071428571428573,-112.5,180.0
16.071428571428573,-109.16666666666667,58.0
16.071428571428573,-108.33333333333333,664.0
16.071428571428573,-107.5,2069.0
16.071428571428573,-106.66666666666667,2587.0
16.071428571428573,-105.83333333333333,1887.0
16.071428571428573,-105.0,1664.0
16.071428571428573,-104.16666666666667,1157.0
16.071428571428573,-103.33333333333333,1099.0
16.071428571428573,-102.5,1237.0
16.071428571428573,-101.66666666666667,1069.0
16.071428571428573,-100.83333333333333,642.0
16.071428571428573,-100.0,202.0
16.071428571428573,-99.16666666666667,96.0
16.071428571428573,-98.33333333333333,21.0
16.071428571428573,-81.66666666666667,8.0
16.071428571428573,-80.83333333333333,6.0
16.071428571428573,-14.166666666666666,112.0
16.071428571428573,-13.333333333333334,218.0
16.071428571428573,-12.5,351.0
16.071428571428573,-11.666666666666666,395.0
16.071428571428573,-10.833333333333334,447.0
16.071428571428573,-10.0,429.0
16.071428571428573,-9.166666666666666,400.0
16.071428571428573,-8.333333333333334,417.0
16.071428571428573,-7.5,401.0
16.071428571428573,-6.666666666666667,380.0
16.071428571428573,-5.833333333333333,404.0
16.071428571428573,-5.0,402.0
16.071428571428573,-4.166666666666667,381.0
16.071428571428573,-3.3333333333333335,345.0
16.071428571428573,-2.5,295.0
16.071428571428573,-1.6666666666666667,274.0
16.071428571428573,-0.8333333333333334,246.0
16.071428571428573,0.0,250.0
16.071428571428573,0.8333333333333334,159.0
16.071428571428573,1.6666666666666667,238.0
16.071428571428573,2.5,293.0
16.071428571428573,3.3333333333333335,443.0
16.071428571428573,4.166666666666667,735.0
16.071428571428573,5.0,764.0
16.071428571428573,5.833333333333333,907.0
16.071428571428573,6.666666666666667,965.0
16.071428571428573,7.5,1053.0
16.071428571428573,8.333333333333334,867.0
16.071428571428573,9.166666666666666,720.0
16.071428571428573,10.0,622.0
16.071428571428573,10.833333333333334,616.0
16.071428571428573,11.666666666666666,735.0
16.071428571428573,12.5,583.0
16.071428571428573,13.333333333333334,474.0
16.071428571428573,14.166666666666666,458.0
16.071428571428573,15.0,474.0
16.071428571428573,15.833333333333334,511.0
16.071428571428573,16.666666666666668,526.0
16.071428571428573,17.5,406.0
16.071428571428573,18.333333333333332,313.0
16.071428571428573,19.166666666666668,289.0
16.071428571428573,20.0,255.0
16.071428571428573,20.833333333333332,223.0
16.071428571428573,21.666666666666668,221.0
16.071428571428573,22.5,263.0
16.071428571428573,23.333333333333332,342.0
16.071428571428573,24.166666666666668,312.0
16.071428571428573,25.0,328.0
16.071428571428573,25.833333333333332,337.0
16.071428571428573,26.666666666666668,322.0
16.071428571428573,27.5,246.0
16.071428571428573,28.333333333333332,244.0
16.071428571428573,29.166666666666668,346.0
16.071428571428573,30.0,311.0
16.071428571428573,30.833333333333332,336.0
16.071428571428573,31.666666666666668,282.0
16.071428571428573,32.5,203.0
16.071428571428573,33.333333333333336,441.0
16.071428571428573,36.666666666666664,217.0
16.071428571428573,37.5,660.0
16.071428571428573,38.333333333333336,860.0
16.071428571428573,39.166666666666664,1153.0
16.071428571428573,40.0,1091.0
16.071428571428573,40.833333333333336,955.0
16.071428571428573,41.666666666666664,863.0
16.071428571428573,42.5,793.0
16.071428571428573,43.333333333333336,677.0
16.071428571428573,44.166666666666664,657.0
16.071428571428573,45.0,694.0
16.071428571428573,45.833333333333336,605.0
16.071428571428573,46.666666666666664,506.0
16.071428571428573,47.5,360.0
16.071428571428573,48.333333333333336,223.0
16.071428571428573,49.166666666666664,70.0
16.071428571428573,57.5,318.0
16.071428571428573,58.333333333333336,331.0
16.071428571428573,59.166666666666664,297.0
16.071428571428573,60.0,410.0
16.071428571428573,60.833333333333336,369.0
16.071428571428573,61.666666666666664,290.0
16.071428571428573,62.5,308.0
16.071428571428573,63.333333333333336,628.0
16.071428571428573,64.16666666666667,584.0
16.071428571428573,65.0,362.0
16.071428571428573,65.83333333333333,277.0
16.071428571428573,66.66666666666667,399.0
16.071428571428573,67.5,79.0
16.071428571428573,68.33333333333333,26.0
16.071428571428573,69.16666666666667,41.0
16.071428571428573,70.0,121.0
16.071428571428573,70.83333333333333,231.0
16.071428571428573,71.66666666666667,170.0
16.071428571428573,72.5,193.0
16.071428571428573,73.33333333333333,286.0
16.071428571428573,74.16666666666667,421.0
16.071428571428573,75.0,322.0
16.071428571428573,75.83333333333333,263.0
16.071428571428573,76.66666666666667,275.0
16.071428571428573,77.5,241.0
16.071428571428573,78.33333333333333,165.0
16.071428571428573,79.16666666666667,136.0
16.071428571428573,80.0,120.0
16.071428571428573,80.83333333333333,112.0
16.071428571428573,81.66666666666667,97.0
16.071428571428573,82.5,83.0
16.071428571428573,83.33333333333333,71.0
16.071428571428573,84.16666666666667,62.0
16.071428571428573,85.0,56.0
16.071428571428573,85.83333333333333,51.0
16.071428571428573,86.66666666666667,54.0
16.071428571428573,87.5,50.0
16.071428571428573,88.33333333333333,54.0
16.071428571428573,89.16666666666667,35.0
16.071428571428573,90.0,49.0
16.071428571428573,90.83333333333333,51.0
16.071428571428573,91.66666666666667,205.0
16.071428571428573,92.5,111.0
16.071428571428573,93.33333333333333,240.0
16.071428571428573,94.16666666666667,1067.0
16.071428571428573,95.0,954.0
16.071428571428573,95.83333333333333,353.0
16.071428571428573,96.66666666666667,483.0
16.071428571428573,97.5,772.0
16.071428571428573,98.33333333333333,2475.0
16.071428571428573,99.16666666666667,2538.0
16.071428571428573,100.0,2142.0
16.071428571428573,100.83333333333333,2045.0
16.071428571428573,101.66666666666667,1825.0
16.071428571428573,102.5,2258.0
16.071428571428573,103.33333333333333,2123.0
16.071428571428573,104.16666666666667,1913.0
16.071428571428573,105.0,1316.0
16.071428571428573,105.83333333333333,1256.0
16.071428571428573,106.66666666666667,1121.0
16.071428571428573,107.5,877.0
16.071428571428573,108.33333333333333,686.0
16.071428571428573,109.16666666666667,515.0
16.071428571428573,110.0,812.0
16.071428571428573,110.83333333333333,278.0
16.071428571428573,111.66666666666667,285.0
16.071428571428573,112.5,200.0
16.071428571428573,113.33333333333333,740.0
16.071428571428573,114.16666666666667,271.0
16.071428571428573,115.0,255.0
16.071428571428573,115.83333333333333,371.0
16.071428571428573,116.66666666666667,494.0
16.071428571428573,117.5,593.0
16.071428571428573,118.33333333333333,513.0
16.071428571428573,119.16666666666667,9.0
15.0,-112.5,2.0
15.0,-111.66666666666667,190.0
15.0,-108.33333333333333,61.0
15.0,-107.5,780.0
15.0,-106.66666666666667,2350.0
15.0,-105.83333333333333,2041.0
15.0,-105.0,1791.0
15.0,-104.16666666666667,1488.0
15.0,-103.33333333333333,1359.0
15.0,-102.5,1563.0
15.0,-101.66666666666667,1856.0
15.0,-100.83333333333333,1950.0
15.0,-100.0,280.0
15.0,-99.16666666666667,140.0
15.0,-98.33333333333333,13.0
15.0,-15.0,113.0
15.0,-14.166666666666666,187.0
15.0,-13.333333333333334,251.0
15.0,-12.5,366.0
15.0,-11.666666666666666,351.0
15.0,-10.833333333333334,326.0
15.0,-10.0,313.0
15.0,-9.166666666666666,354.0
15.0,-8.333333333333334,375.0
15.0,-7.5,361.0
15.0,-6.666666666666667,367.0
15.0,-5.833333333333333,329.0
15.0,-5.0,283.0
15.0,-4.166666666666667,252.0
15.0,-3.3333333333333335,278.0
15.0,-2.5,276.0
15.0,-1.6666666666666667,260.0
15.0,-0.8333333333333334,276.0
15.0,0.0,301.0
15.0,0.8333333333333334,284.0
15.0,1.6666666666666667,277.0
15.0,2.5,407.0
15.0,3.3333333333333335,640.0
15.0,4.166666666666667,910.0
15.0,5.0,880.0
15.0,5.833333333333333,1037.0
15.0,6.666666666666667,1214.0
15.0,7.5,1403.0
15.0,8.333333333333334,1297.0
15.0,9.166666666666666,1051.0
15.0,10.0,744.0
15.0,10.833333333333334,725.0
15.0,11.666666666666666,797.0
15.0,12.5,668.0
15.0,13.333333333333334,561.0
15.0,14.166666666666666,493.0
15.0,15.0,568.0
15.0,15.833333333333334,527.0
15.0,16.666666666666668,439.0
15.0,17.5,397.0
15.0,18.333333333333332,382.0
15.0,19.166666666666668,364.0
15.0,20.0,329.0
15.0,20.833333333333332,295.0
15.0,21.666666666666668,292.0
15.0,22.5,357.0
15.0,23.333333333333332,417.0
15.0,24.166666666666668,401.0
15.0,25.0,474.0
15.0,25.833333333333332,475.0
15.0,26.666666666666668,449.0
15.0,27.5,359.0
15.0,28.333333333333332,278.0
15.0,29.166666666666668,276.0
15.0,30.0,145.0
15.0,30.833333333333332,417.0
